,Year_Birth,Income,Kidhome,Teenhome,YearJoining,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
1344,0.5,0.5211133906972472,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1345,0.9285714285714306,0.0995804881036225,0.5,0.0,0.5,0,1,0,0,0,0,1,0,0,0
1346,0.6071428571428612,0.4647701870961815,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1347,0.1785714285714306,0.4562880852497167,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0
1348,0.6607142857142847,0.5318002265976667,0.0,0.5,0.5,1,0,0,0,0,1,0,0,0,0
1349,0.3214285714285765,0.6905512855845097,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0
1350,0.6428571428571459,0.4034357105674128,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1351,0.5892857142857153,0.3110206081391432,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1352,0.5,0.34535729960906797,0.5,0.0,0.5,0,0,0,1,0,1,0,0,0,0
1353,0.3214285714285765,0.6100478713088566,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1354,0.625,0.50870155454165,0.0,0.5,1.0,0,0,1,0,0,0,0,1,0,0
1355,0.3571428571428612,0.4391401537189576,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1356,0.4464285714285765,0.28876912555756296,1.0,0.5,0.5,0,0,0,1,0,0,0,1,0,0
1357,0.3571428571428612,0.4400383787039021,0.0,0.5,0.0,0,0,0,0,1,1,0,0,0,0
1358,0.5178571428571459,0.49751457063825005,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1359,0.3571428571428612,0.4226148554163987,0.0,0.5,0.0,0,0,1,0,0,0,0,1,0,0
1360,0.625,0.4975247777403517,0.5,1.0,0.5,0,0,1,0,0,0,0,1,0,0
1361,0.8035714285714306,0.14141939961825437,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1362,0.5535714285714306,0.5095385369139847,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1363,0.5357142857142847,0.458974594522869,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1364,0.2678571428571459,0.3969542007328699,0.0,0.5,1.0,0,0,0,1,0,1,0,0,0,0
1365,0.2857142857142847,0.47812107664512965,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1366,0.3214285714285765,0.20727358095763032,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1367,0.4285714285714306,0.22842065509181286,0.5,0.5,1.0,1,0,0,0,0,0,0,1,0,0
1368,0.5892857142857153,0.1367241326514989,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1369,0.1428571428571459,0.8660113707117412,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1370,0.5714285714285765,0.287644302905962,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1371,0.6428571428571459,0.19808923048657257,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1372,0.7142857142857153,0.38239887313592796,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1373,0.6964285714285765,0.6941543926263893,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1374,0.5714285714285765,0.4721907503240755,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1375,0.5892857142857153,0.15496422410713373,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1376,0.5714285714285765,0.32037031366424756,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1377,0.625,0.34865419358789845,0.5,0.5,0.0,1,0,0,0,0,0,0,1,0,0
1378,0.5714285714285765,0.22752651294770898,0.5,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1379,0.2857142857142847,0.5758336650641516,0.0,1.0,0.5,0,0,0,1,0,0,1,0,0,0
1380,0.6071428571428612,0.3316899898949689,0.5,0.5,1.0,0,0,1,0,0,1,0,0,0,0
1381,0.5714285714285765,0.19657857937552947,0.5,0.0,1.0,0,0,1,0,0,1,0,0,0,0
1382,0.5,0.5750783395086301,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,0
1383,0.5178571428571459,0.4444070184034051,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1384,0.375,0.5414255238795154,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1385,0.5714285714285765,0.5939002357840586,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1386,0.2321428571428612,0.3084177971032244,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1387,0.3035714285714306,0.29972134611262513,0.0,0.5,0.0,0,0,1,0,0,0,0,1,0,0
1388,0.5357142857142847,0.377775055883884,0.5,0.0,0.0,0,0,0,1,0,0,1,0,0,0
1389,0.4821428571428612,0.3005685355870615,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1390,0.1964285714285765,0.4067734329546498,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1391,0.2321428571428612,0.608210592930561,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1392,0.1785714285714306,0.5057108736258689,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1393,0.2321428571428612,0.3006706066080779,0.5,0.5,0.0,0,0,0,0,1,1,0,0,0,0
1394,0.6607142857142847,0.6317073419685417,0.0,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1395,0.5714285714285765,0.7413826540506885,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1396,0.5178571428571459,0.36380153310673563,0.5,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1397,0.0714285714285765,0.7460268855069356,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1398,0.8928571428571459,0.27469353175939815,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1399,0.6964285714285765,0.5107327678598768,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1400,0.4642857142857153,0.1544742832062549,0.0,0.0,0.5,0,1,0,0,0,0,0,0,1,0
1401,0.1428571428571459,0.44722417858345836,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1402,0.5714285714285765,0.29116779455144887,1.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1403,0.5892857142857153,0.17493952292004777,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1404,0.5714285714285765,0.2763879107082708,1.0,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1405,0.5714285714285765,0.5940941707239897,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0
1406,0.4642857142857153,0.5747619193434792,0.0,0.5,0.0,0,0,1,0,0,0,0,1,0,0
1407,0.5178571428571459,0.4759775852037848,0.0,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1408,0.3392857142857153,0.11421747251737757,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1409,0.5357142857142847,0.21091955782833693,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1410,0.6071428571428612,0.27657163854610034,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1411,0.5714285714285765,0.36509783507364424,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1412,0.3214285714285765,0.31888007675740776,0.5,0.5,1.0,1,0,0,0,0,0,0,1,0,0
1413,0.5714285714285765,0.24912474099478416,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1414,0.7678571428571459,0.2000592011921895,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1415,0.5892857142857153,0.24153065703116228,0.5,0.0,1.0,1,0,0,0,0,1,0,0,0,0
1416,0.8035714285714306,0.8679405130089515,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1417,0.5892857142857153,0.27919486378622244,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1418,0.4821428571428612,0.6465586755264312,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1419,0.6964285714285765,0.2407447101693358,0.5,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1420,0.375,0.5414255238795154,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1421,0.8214285714285765,0.13260046340243542,0.0,0.0,0.5,1,0,0,0,0,0,0,0,1,0
1422,0.4285714285714306,0.35748333690581907,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1423,0.7678571428571459,0.33093466433944735,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1424,0.2142857142857153,0.2643843586367394,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1425,0.1607142857142847,0.2950669075542762,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1426,0.6964285714285765,0.14437945922773066,0.5,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1427,0.1428571428571459,0.723959130763185,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1
1428,0.1071428571428612,0.7671351726531319,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1429,0.3214285714285765,0.45295036286247964,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1430,0.5535714285714306,0.720019189351951,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0
1431,0.3035714285714306,0.4629124945136826,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1432,0.75,0.6383317512325075,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1433,0.5892857142857153,0.6318298271937615,0.0,0.5,1.0,1,0,0,0,0,0,0,0,1,0
1434,0.5714285714285765,0.39351440732461646,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1435,0.4464285714285765,0.7128946320850047,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1436,0.2321428571428612,0.6776699227322371,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1437,0.4821428571428612,0.3348337773422747,0.5,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1438,0.4464285714285765,0.25749456471813087,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0
1439,0.5178571428571459,0.6246236131100018,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1440,0.5535714285714306,0.3654142552387951,0.0,0.5,0.0,0,0,1,0,0,1,0,0,0,0
1441,0.5714285714285765,0.19179144848985924,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1442,0.5357142857142847,0.880770840350716,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1443,0.6071428571428612,0.3155015259617642,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0
1444,0.1785714285714306,0.5855406191628134,0.0,0.5,1.0,0,0,0,1,0,0,0,0,0,1
1445,0.3392857142857153,0.5150197507425667,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1446,0.2678571428571459,0.393126537444754,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1447,0.6785714285714306,0.09218033907993181,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1448,0.8214285714285765,0.20998050443498584,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1449,0.4107142857142847,0.42845331781853807,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,0
1450,0.2321428571428612,0.4412019883434894,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1451,0.2142857142857153,0.7792510028477815,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1452,0.1785714285714306,0.3434179502097559,0.5,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1453,0.5357142857142847,0.6115993508283062,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1454,0.5357142857142847,0.15986363311592205,0.5,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1455,0.6607142857142847,0.2743669044921456,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1456,0.4642857142857153,0.27767400557307775,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1457,0.5178571428571459,0.8918047177225914,0.0,1.0,0.0,0,0,0,0,1,0,1,0,0,0
1458,0.3214285714285765,0.5884190219554766,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1459,0.25,0.33068969388900793,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1460,0.2857142857142847,0.5854487552438987,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0,0
1461,0.5357142857142847,0.5347704933092445,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1462,0.8392857142857153,0.34214206244705064,0.0,0.0,0.5,0,0,0,1,0,0,0,1,0,0
1463,0.375,0.5059864653826132,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1464,0.6964285714285765,0.5407110267324005,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1465,0.3571428571428612,0.5645241959355318,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1466,0.7321428571428612,0.12160741443896664,0.5,0.0,0.5,1,0,0,0,0,0,0,0,1,0
1467,0.7142857142857153,0.11847383409376244,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1468,0.6428571428571459,0.6939196292780516,0.0,0.5,0.0,1,0,0,0,0,0,0,0,1,0
1469,0.6428571428571459,0.6418123730491676,0.0,0.5,0.5,0,0,0,1,0,0,0,1,0,0
1470,0.5357142857142847,0.7340845760480141,0.0,0.0,1.0,0,0,0,1,0,0,0,0,1,0
1471,0.1071428571428612,0.5768441681722143,1.0,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1472,0.2678571428571459,0.709373181859938,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1473,0.5714285714285765,0.4323116024129589,0.5,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1474,0.5535714285714306,0.5418440150656827,0.5,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1475,0.1785714285714306,0.36105582264139385,0.5,0.5,0.5,0,0,0,0,1,1,0,0,0,0
1476,0.8571428571428612,0.8183952394075797,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1477,0.6785714285714306,0.5141011115534189,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1478,0.8928571428571459,0.28850374090292025,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1479,0.3392857142857153,0.5919302650784415,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1480,0.6607142857142847,0.2597911626910004,0.5,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1481,0.5178571428571459,0.46824060181073984,0.0,0.5,0.0,0,0,0,0,1,0,0,0,1,0
1482,0.3392857142857153,0.655357197538047,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1483,0.8571428571428612,0.6225005358728604,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1484,0.625,0.46700554245644116,0.5,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1485,0.5892857142857153,0.24153065703116228,0.5,0.0,1.0,1,0,0,0,0,1,0,0,0,0
1486,0.6607142857142847,0.3522879219360831,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1487,0.5892857142857153,0.47573261475334533,0.5,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1488,0.2678571428571459,0.4304028743199518,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0
1489,0.6071428571428612,0.5685968296740871,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0
1490,0.5714285714285765,0.5066397199171182,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1491,0.625,0.40085331373569727,0.0,0.5,0.0,1,0,0,0,0,0,0,0,1,0
1492,0.5535714285714306,0.7291035102224126,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1493,0.3214285714285765,0.4743954843780302,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1494,0.8571428571428612,0.7830786661358973,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1495,0.625,0.39397372691919036,0.5,0.5,0.0,0,0,0,1,0,0,0,1,0,0
1496,0.4464285714285765,0.6740566085882556,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1497,0.8214285714285765,0.7352073572791948,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1498,0.6607142857142847,0.13760194343224014,0.0,0.0,0.5,1,0,0,0,0,0,0,0,1,0
1499,0.7142857142857153,0.45182758163129905,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1500,0.3928571428571459,0.49258454032315685,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1501,0.6785714285714306,0.26067918057384326,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1502,0.5714285714285765,0.30914250135244103,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1503,0.5357142857142847,0.20150860969062273,0.5,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1504,0.7678571428571459,0.8133835522756734,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1505,0.5535714285714306,0.6372293842055301,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1506,0.6428571428571459,0.30822386216329317,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1507,0.5892857142857153,0.3052025599412071,0.5,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1508,0.6428571428571459,0.5215522960876178,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1509,0.1428571428571459,0.7607557338396056,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,1
1510,0.3214285714285765,0.2101336109665105,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1511,0.8392857142857153,0.6788131181676209,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0
1512,0.3571428571428612,0.12493492972410203,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1513,0.625,0.5056190097069542,0.0,0.5,0.0,1,0,0,0,0,0,1,0,0,0
1514,0.3214285714285765,0.465270335099162,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1515,0.625,0.6306253891457676,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1516,0.625,0.39397372691919036,0.5,0.5,0.0,0,0,0,1,0,0,0,1,0,0
1517,0.8571428571428612,0.1615886333710996,0.5,0.0,0.0,1,0,0,0,0,0,1,0,0,0
1518,0.8571428571428612,0.1615886333710996,0.5,0.0,0.0,1,0,0,0,0,0,0,1,0,0
1519,0.875,0.017913464188382272,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1520,0.3392857142857153,0.615345357299609,0.0,0.0,0.5,0,0,0,0,1,0,0,0,0,1
1521,0.5535714285714306,0.6580416653907788,0.0,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1522,0.4821428571428612,0.5280644272284656,0.5,0.0,0.5,0,0,0,1,0,0,0,1,0,0
1523,0.875,0.24933909013891864,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1524,0.375,0.6877647467107613,0.5,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1525,0.6785714285714306,0.5952679874656785,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1526,0.2321428571428612,0.44820406038521604,0.5,1.0,0.5,0,0,0,0,1,0,0,1,0,0
1527,0.4285714285714306,0.4540425227873554,0.0,0.5,0.0,0,0,1,0,0,1,0,0,0,0
1528,0.8214285714285765,0.35608496391789407,0.5,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1529,0.8392857142857153,0.23364056710659276,0.0,0.0,0.5,1,0,0,0,0,0,1,0,0,0
1530,0.4107142857142847,0.23969337865286666,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1531,0.3035714285714306,0.5974523073154301,0.0,0.5,0.5,0,0,1,0,0,0,0,0,0,1
1532,0.625,0.30400832899531494,0.5,0.5,0.5,1,0,0,0,0,0,1,0,0,0
1533,0.1964285714285765,0.5106613181451654,0.0,0.5,0.5,0,0,0,1,0,1,0,0,0,0
1534,0.4464285714285765,0.7073521756438128,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1535,0.2857142857142847,0.5761194639229976,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1536,0.3928571428571459,0.7000132692327321,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1537,0.6071428571428612,0.611864735482949,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1538,0.4821428571428612,0.3016606955119372,0.5,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1539,0.3928571428571459,0.4049667758826591,0.5,0.5,0.0,0,0,0,1,0,0,0,0,1,0
1540,0.6428571428571459,0.24863480009390532,0.5,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1541,0.375,0.20123301793387838,1.0,0.5,0.5,0,0,1,0,0,1,0,0,0,0
1542,0.6428571428571459,0.6397709526288391,0.0,0.5,0.5,0,0,0,0,1,1,0,0,0,0
1543,0.7678571428571459,0.33093466433944735,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1544,0.6428571428571459,0.4305457737493748,0.0,1.0,0.5,0,0,0,1,0,0,1,0,0,0
1545,0.8571428571428612,0.1750007655326576,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1546,0.25,0.7386369435853466,0.0,0.5,1.0,0,0,1,0,0,1,0,0,0,0
1547,0.8035714285714306,0.3758459135866736,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1548,0.2142857142857153,0.4129589368282451,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1549,0.4285714285714306,0.5764154698839452,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0
1550,0.25,0.692194629022874,0.0,0.5,1.0,0,0,1,0,0,0,0,0,1,0
1551,0.1785714285714306,0.49011442161455937,0.5,0.5,0.0,0,0,0,0,1,0,1,0,0,0
1552,0.3035714285714306,0.6918680017556216,0.5,1.0,0.5,0,0,0,0,1,0,1,0,0,0
1553,0.1071428571428612,0.7685947882536668,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0
1554,0.25,0.32150330199752986,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1555,0.9107142857142847,0.8485980545263394,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0
1556,0.8214285714285765,0.20068183442038967,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1557,0.6607142857142847,0.3522879219360831,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1558,0.3571428571428612,0.3133682416225209,0.0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
1559,0.75,0.38483837053822045,1.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1560,0.125,0.7560808810770534,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1561,0.9285714285714306,0.2800318461585571,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1562,0.6428571428571459,0.5407926835492136,0.0,0.5,0.5,0,0,0,1,0,0,0,1,0,0
1563,0.2857142857142847,0.27694930132386114,1.0,0.5,1.0,0,0,1,0,0,0,0,0,1,0
1564,0.125,0.7205499586612365,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0
1565,0.1785714285714306,0.7651243735391084,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
1566,0.4642857142857153,0.3919833420093701,0.0,0.5,1.0,0,0,0,1,0,0,0,0,1,0
1567,0.8392857142857153,0.7539067683294036,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0
1568,0.5892857142857153,0.2894734156025763,0.5,0.5,1.0,0,0,0,0,1,1,0,0,0,0
1569,0.2142857142857153,0.33624235743230135,0.5,0.5,0.0,0,0,0,1,0,0,0,0,1,0
1570,0.4464285714285765,0.5509997856508557,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1571,0.7142857142857153,0.2803686805279113,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1572,0.8392857142857153,0.6970838309295608,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1573,0.3928571428571459,0.2449398291331108,0.0,0.5,0.0,0,0,0,0,1,0,0,0,1,0
1574,0.2678571428571459,0.6815077931224545,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1575,0.8571428571428612,0.06352900348062182,0.5,0.0,0.0,0,1,0,0,0,0,0,0,1,0
1576,0.4464285714285765,0.38422594441212193,0.0,0.5,0.5,0,0,0,1,0,0,0,0,1,0
1577,0.4821428571428612,0.4600238846189178,0.0,0.5,1.0,0,0,0,0,1,0,0,1,0,0
1578,0.5892857142857153,0.41779710322442354,0.0,0.5,0.0,0,0,0,0,1,0,0,1,0,0
1579,0.3571428571428612,0.09843729266823856,0.5,0.5,1.0,0,0,0,1,0,0,0,0,1,0
1580,0.7857142857142847,0.29200477692378357,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1581,0.5535714285714306,0.7037286543977299,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1582,0.625,0.29766971859019503,0.5,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1583,0.4464285714285765,0.47302773269641013,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1584,0.2857142857142847,0.8443927284604626,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0
1585,0.2678571428571459,0.6444560124934928,0.0,0.0,0.5,0,0,0,1,0,1,0,0,0,0
1586,0.3571428571428612,0.37778526298598564,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1587,0.375,0.20022251482581577,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1588,0.4107142857142847,0.47536515907768623,0.5,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1589,0.6607142857142847,0.6568780557511917,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1590,0.8928571428571459,0.44656071694685157,0.5,0.0,0.5,1,0,0,0,0,0,0,1,0,0
1591,0.5892857142857153,0.5402823284441314,0.0,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1592,0.4285714285714306,0.5922773065498974,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1593,0.8571428571428612,0.6242153290259362,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1594,0.6785714285714306,0.04994335058333588,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0
1595,0.8928571428571459,0.5818966837125272,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1596,0.625,0.27002888609894765,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1597,0.6607142857142847,0.24347000643047428,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1598,0.7857142857142847,0.4892672321401231,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1599,0.7678571428571459,0.21290994273815722,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1600,0.8392857142857153,0.5062722642414592,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1601,0.4464285714285765,0.6291555664431312,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1602,0.2857142857142847,0.4641475538679813,0.0,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1603,0.4464285714285765,0.45132743362831856,0.0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
1604,0.5535714285714306,0.11526880403384673,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1605,0.75,0.6038929887415663,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0
1606,0.3392857142857153,0.4405793551152892,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1607,0.4107142857142847,0.47885598799644785,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
1608,0.2142857142857153,0.48023394678016956,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
